# Initial mass = 1.000, Z =  0.0140, Y =  0.280, M_mix = 0.00E+00
# Final mass = 0.585, Mass expelled =   0.4150
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
 nb  41   1.423956  0.013956  0.000000 1.70790E-09 1.87015E-09
 mo  42   1.832764 -0.107236 -0.121192 4.52090E-09 4.95039E-09
 ru  44   1.643003 -0.116997 -0.130952 3.07672E-09 3.36901E-09
 rh  45   1.073953  0.013953 -0.000003 8.44997E-10 9.25271E-10
 pd  46   1.604769 -0.045231 -0.059187 2.96657E-09 3.24839E-09
 ag  47   1.213953  0.013953 -0.000003 1.22266E-09 1.33882E-09
 cd  48   1.684231 -0.025769 -0.039725 3.76272E-09 4.12018E-09
 in  49   0.754907 -0.005093 -0.019049 4.52249E-10 4.95213E-10
 sn  50   2.021522 -0.048478 -0.062434 8.63915E-09 9.45986E-09
 sb  51   0.781423 -0.228577 -0.242533 5.09787E-10 5.58217E-10
 te  52   1.726584 -0.453416 -0.467371 4.70865E-09 5.15598E-09
  i  53   1.563952  0.013952 -0.000003 3.22025E-09 3.52617E-09
 xe  54   2.216872 -0.023128 -0.037083 1.49822E-08 1.64055E-08
 cs  55   1.093949  0.013949 -0.000006 1.14275E-09 1.25132E-09
 ba  56   2.193049  0.013049 -0.000906 1.48343E-08 1.62436E-08
 la  57   1.183571  0.013571 -0.000385 1.46809E-09 1.60756E-09
 ce  58   1.592055  0.012055 -0.001900 3.79319E-09 4.15355E-09
 pr  59   0.773963  0.013963  0.000007 5.79910E-10 6.35001E-10
 nd  60   1.438949 -0.011051 -0.025007 2.74471E-09 3.00545E-09
 sm  62   0.824244 -0.115756 -0.129712 6.94764E-10 7.60767E-10
 eu  63   0.523951  0.013951 -0.000005 3.51685E-10 3.85095E-10
 gd  64   1.063949  0.013949 -0.000007 1.26183E-09 1.38171E-09
 tb  65   0.333955  0.013955 -0.000001 2.37470E-10 2.60030E-10
 dy  66   1.143299  0.013299 -0.000656 1.56536E-09 1.71407E-09
 ho  67   0.483950  0.013950 -0.000006 3.48106E-10 3.81176E-10
 er  68   0.926333  0.006333 -0.007622 9.77653E-10 1.07053E-09
 tm  69   0.133947  0.013947 -0.000008 1.59267E-10 1.74398E-10
 yb  70   0.872926 -0.047074 -0.061030 8.94404E-10 9.79373E-10
 lu  71   0.103553  0.013553 -0.000403 1.53805E-10 1.68416E-10
 hf  72   0.723337  0.013337 -0.000618 6.53751E-10 7.15858E-10
 ta  73  -0.106109  0.013891 -0.000064 9.81538E-11 1.07478E-10
  w  74   0.663435  0.013435 -0.000521 5.86593E-10 6.42320E-10
 re  75   0.265750  0.005750 -0.008206 2.37798E-10 2.60389E-10
 os  76   1.364530  0.014530  0.000574 3.04980E-09 3.33953E-09
 ir  77   1.333961  0.013960  0.000005 2.87220E-09 3.14505E-09
 pt  78   1.601615 -0.018385 -0.032341 5.39865E-09 5.91152E-09
 au  79   0.813958  0.013958  0.000003 8.88819E-10 9.73256E-10
 hg  80   1.152342 -0.017658 -0.031614 1.97294E-09 2.16037E-09
 tl  81   0.783955  0.013955 -0.000001 8.60718E-10 9.42486E-10
 pb  82   2.053950  0.013950 -0.000005 1.62481E-08 1.77917E-08
 bi  83   0.663952  0.013952 -0.000004 6.67603E-10 7.31026E-10
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.0031  -0.0005  -0.0011  -0.0006   0.0011
# Initial mass = 1.750, Z =  0.0140, Y =  0.280, M_mix = 2.00E-03, N_ov = 2.0
# Final mass = 0.638, Mass expelled =   1.1120
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.88251E-01 7.65336E-01
 he   2  11.039411  0.109410  0.090043 2.99284E-01 3.32803E-01
  c   6   8.764736  0.294736  0.275369 4.77092E-03 5.30527E-03
  n   7   8.249889  0.379889  0.360522 1.70028E-03 1.89071E-03
  o   8   8.755280  0.025280  0.005913 6.21812E-03 6.91455E-03
  f   9   4.894366  0.434366  0.414999 1.01709E-06 1.13101E-06
 ne  10   8.132547  0.162548  0.143180 1.86963E-03 2.07902E-03
 na  11   6.471724  0.161724  0.142357 4.65104E-05 5.17195E-05
 mg  12   7.661318  0.021318  0.001951 7.60851E-04 8.46067E-04
 al  13   6.500012  0.030012  0.010645 5.82603E-05 6.47855E-05
 si  14   7.570345  0.020345  0.000978 7.13052E-04 7.92914E-04
  p  15   5.512872  0.042872  0.023505 6.88899E-06 7.66056E-06
  s  16   7.179794  0.019794  0.000427 3.31216E-04 3.68313E-04
 cl  17   5.259965  0.029965  0.010598 4.40458E-06 4.89789E-06
 ar  18   6.459448  0.019448  0.000081 7.85652E-05 8.73645E-05
  k  19   5.103433  0.023433  0.004066 3.38746E-06 3.76685E-06
 ca  20   6.309175  0.019175 -0.000192 5.57658E-05 6.20115E-05
 sc  21   3.094524  0.044524  0.025157 3.81591E-08 4.24329E-08
 ti  22   4.935270  0.025270  0.005903 2.81574E-06 3.13110E-06
  v  23   3.977605  0.017605 -0.001762 3.30345E-07 3.67344E-07
 cr  24   5.640382  0.000382 -0.018985 1.55110E-05 1.72482E-05
 mn  25   5.501653  0.021653  0.002286 1.19073E-05 1.32409E-05
 fe  26   7.559367  0.019367  0.000000 1.38241E-03 1.53724E-03
 co  27   4.925720  0.055720  0.036353 3.39129E-06 3.77111E-06
 ni  28   6.224025  0.024025  0.004658 6.71271E-05 7.46453E-05
 cu  29   4.339680  0.089680  0.070313 9.48538E-07 1.05477E-06
 zn  30   4.691668  0.061667  0.042300 2.19579E-06 2.44172E-06
 ga  31   3.302869  0.222869  0.203502 9.56161E-08 1.06325E-07
 ge  32   3.783255  0.203255  0.183887 3.01105E-07 3.34828E-07
 as  33   2.460804  0.160804  0.141437 1.47809E-08 1.64363E-08
 se  34   3.639607  0.299608  0.280240 2.35126E-07 2.61461E-07
 br  35   2.830176  0.290176  0.270809 3.69004E-08 4.10333E-08
 kr  36   3.673228  0.423228  0.403861 2.69617E-07 2.99815E-07
 rb  37   2.705469  0.345469  0.326102 2.96182E-08 3.29355E-08
 sr  38   3.894691  1.014691  0.995324 4.69441E-07 5.22019E-07
  y  39   3.258202  1.088202  1.068834 1.10007E-07 1.22328E-07
 zr  40   3.683034  1.153034  1.133667 3.00213E-07 3.33837E-07
 nb  41   2.471865  1.061865  1.042498 1.88016E-08 2.09074E-08
 mo  42   2.888812  0.948812  0.929445 5.07105E-08 5.63901E-08
 ru  44   2.638297  0.878297  0.858930 3.00059E-08 3.33665E-08
 rh  45   1.629650  0.569650  0.550283 2.99487E-09 3.33029E-09
 pd  46   2.627639  0.977639  0.958272 3.08282E-08 3.42810E-08
 ag  47   1.872963  0.672963  0.653596 5.49720E-09 6.11289E-09
 cd  48   2.781521  1.071521  1.052154 4.64105E-08 5.16085E-08
 in  49   1.657104  0.897104  0.877736 3.55959E-09 3.95826E-09
 sn  50   3.203210  1.133210  1.113843 1.29415E-07 1.43909E-07
 sb  51   1.711910  0.701910  0.682543 4.28254E-09 4.76218E-09
 te  52   2.810095  0.630095  0.610728 5.62642E-08 6.25658E-08
  i  53   1.864170  0.314170  0.294803 6.33770E-09 7.04752E-09
 xe  54   2.948822  0.708822  0.689455 7.96802E-08 8.86043E-08
 cs  55   1.755788  0.675788  0.656421 5.17149E-09 5.75069E-09
 ba  56   3.548236  1.368236  1.348869 3.31344E-07 3.68454E-07
 la  57   2.484222  1.314222  1.294855 2.89221E-08 3.21614E-08
 ce  58   2.883987  1.303987  1.284620 7.32422E-08 8.14453E-08
 pr  59   1.811222  1.051222  1.031855 6.22937E-09 6.92706E-09
 nd  60   2.596020  1.146020  1.126652 3.88501E-08 4.32013E-08
 sm  62   1.812623  0.872623  0.853256 6.66872E-09 7.41561E-09
 eu  63   0.860877  0.350877  0.331510 7.53190E-10 8.37547E-10
 gd  64   1.678113  0.628113  0.608746 5.11670E-09 5.68977E-09
 tb  65   0.764294  0.444294  0.424926 6.30627E-10 7.01257E-10
 dy  66   1.796917  0.666917  0.647550 6.95115E-09 7.72968E-09
 ho  67   0.869970  0.399970  0.380603 8.34750E-10 9.28242E-10
 er  68   1.578697  0.658697  0.639330 4.32886E-09 4.81369E-09
 tm  69   0.699492  0.579492  0.560125 5.77425E-10 6.42097E-10
 yb  70   1.870473  0.950473  0.931106 8.76811E-09 9.75014E-09
 lu  71   0.945877  0.855877  0.836510 1.05468E-09 1.17280E-09
 hf  72   1.794889  1.084889  1.065522 7.59958E-09 8.45074E-09
 ta  73   0.867107  0.987107  0.967740 9.09805E-10 1.01170E-09
  w  74   1.746590  1.096590  1.077222 7.00352E-09 7.78792E-09
 re  75   0.806741  0.546741  0.527374 8.14748E-10 9.05999E-10
 os  76   1.808052  0.458052  0.438685 8.34867E-09 9.28372E-09
 ir  77   1.446212  0.126212  0.106845 3.66683E-09 4.07751E-09
 pt  78   1.932945  0.312945  0.293578 1.14141E-08 1.26924E-08
 au  79   1.128632  0.328632  0.309264 1.80847E-09 2.01102E-09
 hg  80   2.162579  0.992579  0.973211 1.99147E-08 2.21452E-08
 tl  81   1.736705  0.966705  0.947338 7.61090E-09 8.46332E-09
 pb  82   3.062049  1.022049  1.002682 1.63202E-07 1.81480E-07
 bi  83   0.935624  0.285624  0.266257 1.23031E-09 1.36811E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.8076   1.0659   1.3094   0.2435  -0.3068
# Initial mass = 2.000, Z =  0.0140, Y =  0.280, M_mix = 1.00E-04
# Final mass = 0.660, Mass expelled =   1.3400
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.89767E-01 9.24288E-01
 he   2  11.035748  0.105747  0.086545 2.97424E-01 3.98548E-01
  c   6   8.834753  0.364753  0.345551 5.61791E-03 7.52800E-03
  n   7   8.240279  0.370279  0.351077 1.66673E-03 2.23342E-03
  o   8   8.744473  0.014473 -0.004729 6.07866E-03 8.14541E-03
  f   9   4.768967  0.308967  0.289764 7.63690E-07 1.02334E-06
 ne  10   8.057362  0.087362  0.068160 1.57589E-03 2.11169E-03
 na  11   6.432264  0.122264  0.103062 4.25643E-05 5.70361E-05
 mg  12   7.658761  0.018761 -0.000441 7.58052E-04 1.01579E-03
 al  13   6.505621  0.035621  0.016419 5.91476E-05 7.92578E-05
 si  14   7.569344  0.019343  0.000141 7.12977E-04 9.55390E-04
  p  15   5.490331  0.020331  0.001129 6.55497E-06 8.78366E-06
  s  16   7.179208  0.019208  0.000006 3.31498E-04 4.44208E-04
 cl  17   5.253424  0.023424  0.004222 4.34830E-06 5.82672E-06
 ar  18   6.459042  0.019042 -0.000161 7.86645E-05 1.05410E-04
  k  19   5.100338  0.020338  0.001136 3.37081E-06 4.51689E-06
 ca  20   6.309063  0.019063 -0.000139 5.58742E-05 7.48714E-05
 sc  21   3.076178  0.026178  0.006975 3.66613E-08 4.91261E-08
 ti  22   4.929390  0.019390  0.000188 2.78399E-06 3.73055E-06
  v  23   3.976665  0.016665 -0.002537 3.30357E-07 4.42679E-07
 cr  24   5.639983 -0.000017 -0.019219 1.55308E-05 2.08113E-05
 mn  25   5.503978  0.023978  0.004776 1.19976E-05 1.60767E-05
 fe  26   7.559202  0.019202  0.000000 1.38493E-03 1.85581E-03
 co  27   4.902438  0.032438  0.013236 3.22135E-06 4.31661E-06
 ni  28   6.218838  0.018838 -0.000364 6.64762E-05 8.90781E-05
 cu  29   4.274690  0.024690  0.005488 8.18503E-07 1.09679E-06
 zn  30   4.650525  0.020525  0.001323 2.00173E-06 2.68231E-06
 ga  31   3.110673  0.030673  0.011471 6.15589E-08 8.24889E-08
 ge  32   3.575517 -0.004483 -0.023685 1.87040E-07 2.50634E-07
 as  33   2.323196  0.023196  0.003994 1.07906E-08 1.44595E-08
 se  34   3.333652 -0.006348 -0.025551 1.16493E-07 1.56101E-07
 br  35   2.572079  0.032079  0.012877 2.04122E-08 2.73523E-08
 kr  36   3.291117  0.041117  0.021914 1.12097E-07 1.50209E-07
 rb  37   2.391963  0.031963  0.012761 1.44214E-08 1.93247E-08
 sr  38   3.020804  0.140804  0.121602 6.28999E-08 8.42858E-08
  y  39   2.313910  0.143909  0.124707 1.25338E-08 1.67953E-08
 zr  40   2.657885  0.127885  0.108682 2.83946E-08 3.80487E-08
 nb  41   1.508223  0.098223  0.079020 2.04884E-09 2.74545E-09
 mo  42   1.912371 -0.027629 -0.046832 5.36552E-09 7.18980E-09
 ru  44   1.705184 -0.054816 -0.074018 3.50791E-09 4.70060E-09
 rh  45   1.092207  0.032207  0.013005 8.70743E-10 1.16680E-09
 pd  46   1.668329  0.018329 -0.000873 3.39309E-09 4.54673E-09
 ag  47   1.238076  0.038076  0.018874 1.27706E-09 1.71126E-09
 cd  48   1.751824  0.041824  0.022622 4.34385E-09 5.82076E-09
 in  49   0.793946  0.033946  0.014744 4.88876E-10 6.55093E-10
 sn  50   2.081830  0.011830 -0.007372 9.80754E-09 1.31421E-08
 sb  51   0.809315 -0.200685 -0.219887 5.37108E-10 7.19725E-10
 te  52   1.764151 -0.415849 -0.435052 5.07276E-09 6.79749E-09
  i  53   1.566714  0.016714 -0.002488 3.20208E-09 4.29079E-09
 xe  54   2.233006 -0.006994 -0.026197 1.53635E-08 2.05871E-08
 cs  55   1.104906  0.024906  0.005704 1.15795E-09 1.55165E-09
 ba  56   2.217831  0.037831  0.018628 1.55177E-08 2.07938E-08
 la  57   1.198095  0.028095  0.008893 1.49989E-09 2.00985E-09
 ce  58   1.602975  0.022975  0.003773 3.84331E-09 5.15003E-09
 pr  59   0.780640  0.020640  0.001437 5.81858E-10 7.79690E-10
 nd  60   1.447230 -0.002770 -0.021972 2.76413E-09 3.70394E-09
 sm  62   0.830447 -0.109553 -0.128755 6.96340E-10 9.33095E-10
 eu  63   0.523680  0.013680 -0.005522 3.47266E-10 4.65337E-10
 gd  64   1.068810  0.018810 -0.000393 1.26079E-09 1.68946E-09
 tb  65   0.335521  0.015521 -0.003681 2.35481E-10 3.15544E-10
 dy  66   1.149885  0.019885  0.000683 1.57029E-09 2.10419E-09
 ho  67   0.485685  0.015685 -0.003517 3.45324E-10 4.62735E-10
 er  68   0.933226  0.013226 -0.005977 9.81425E-10 1.31511E-09
 tm  69   0.138228  0.018228 -0.000974 1.58923E-10 2.12957E-10
 yb  70   0.884347 -0.035653 -0.054855 9.07268E-10 1.21574E-09
 lu  71   0.108912  0.018912 -0.000290 1.53855E-10 2.06165E-10
 hf  72   0.732021  0.022021  0.002819 6.58988E-10 8.83043E-10
 ta  73  -0.100982  0.019018 -0.000184 9.81327E-11 1.31498E-10
  w  74   0.670062  0.020062  0.000860 5.88497E-10 7.88586E-10
 re  75   0.268944  0.008944 -0.010258 2.36691E-10 3.17166E-10
 os  76   1.366902  0.016902 -0.002300 3.02987E-09 4.06002E-09
 ir  77   1.333916  0.013916 -0.005287 2.83759E-09 3.80237E-09
 pt  78   1.608497 -0.011503 -0.030706 5.41935E-09 7.26193E-09
 au  79   0.820014  0.020014  0.000812 8.90533E-10 1.19331E-09
 hg  80   1.167912 -0.002087 -0.021290 2.02052E-09 2.70750E-09
 tl  81   0.790414  0.020414  0.001212 8.63179E-10 1.15666E-09
 pb  82   2.059897  0.019897  0.000695 1.62753E-08 2.18089E-08
 bi  83   0.669257  0.019257  0.000055 6.67735E-10 8.94764E-10
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.0959   0.1183   0.0104  -0.1079  -0.0097
# Initial mass = 2.000, Z =  0.0140, Y =  0.280, M_mix = 1.00E-03
# Final mass = 0.660, Mass expelled =   1.3400
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.89773E-01 9.24296E-01
 he   2  11.035669  0.105669  0.086811 2.97372E-01 3.98479E-01
  c   6   8.819693  0.349692  0.330834 5.42647E-03 7.27148E-03
  n   7   8.240458  0.370459  0.351601 1.66743E-03 2.23436E-03
  o   8   8.746809  0.016809 -0.002048 6.11149E-03 8.18940E-03
  f   9   4.862867  0.402867  0.384009 9.48027E-07 1.27036E-06
 ne  10   8.105429  0.135429  0.116571 1.76033E-03 2.35885E-03
 na  11   6.451942  0.141943  0.123085 4.45376E-05 5.96804E-05
 mg  12   7.659697  0.019697  0.000839 7.59693E-04 1.01799E-03
 al  13   6.504380  0.034380  0.015522 5.89793E-05 7.90323E-05
 si  14   7.569419  0.019419  0.000561 7.13108E-04 9.55564E-04
  p  15   5.500816  0.030817  0.011959 6.71520E-06 8.99837E-06
  s  16   7.179066  0.019066  0.000208 3.31392E-04 4.44066E-04
 cl  17   5.256981  0.026981  0.008123 4.38409E-06 5.87468E-06
 ar  18   6.458800  0.018800 -0.000058 7.86213E-05 1.05353E-04
  k  19   5.101605  0.021605  0.002747 3.38069E-06 4.53012E-06
 ca  20   6.308760  0.018760 -0.000098 5.58357E-05 7.48198E-05
 sc  21   3.086357  0.036357  0.017499 3.75310E-08 5.02916E-08
 ti  22   4.932259  0.022259  0.003401 2.80247E-06 3.75531E-06
  v  23   3.976465  0.016465 -0.002393 3.30207E-07 4.42477E-07
 cr  24   5.639762 -0.000238 -0.019096 1.55231E-05 2.08009E-05
 mn  25   5.503767  0.023767  0.004909 1.19918E-05 1.60690E-05
 fe  26   7.558858  0.018858  0.000000 1.38385E-03 1.85435E-03
 co  27   4.909959  0.039959  0.021101 3.27765E-06 4.39205E-06
 ni  28   6.219950  0.019950  0.001092 6.66472E-05 8.93073E-05
 cu  29   4.301704  0.051704  0.032846 8.71040E-07 1.16719E-06
 zn  30   4.673659  0.043659  0.024801 2.11126E-06 2.82909E-06
 ga  31   3.236614  0.156614  0.137756 8.22690E-08 1.10240E-07
 ge  32   3.713034  0.133034  0.114176 2.56717E-07 3.44001E-07
 as  33   2.410674  0.110674  0.091816 1.31986E-08 1.76862E-08
 se  34   3.539866  0.199867  0.181009 1.87292E-07 2.50971E-07
 br  35   2.742154  0.202154  0.183296 3.01973E-08 4.04644E-08
 kr  36   3.537355  0.287355  0.268497 1.97622E-07 2.64813E-07
 rb  37   2.564531  0.204531  0.185673 2.14576E-08 2.87532E-08
 sr  38   3.711105  0.831105  0.812247 3.08286E-07 4.13103E-07
  y  39   3.059672  0.889672  0.870814 6.97990E-08 9.35306E-08
 zr  40   3.478737  0.948737  0.929879 1.87971E-07 2.51882E-07
 nb  41   2.261512  0.851512  0.832654 1.16092E-08 1.55563E-08
 mo  42   2.719124  0.779124  0.760266 3.43850E-08 4.60759E-08
 ru  44   2.473856  0.713856  0.694998 2.05932E-08 2.75949E-08
 rh  45   1.502625  0.442626  0.423768 2.24033E-09 3.00204E-09
 pd  46   2.466950  0.816950  0.798092 2.13412E-08 2.85972E-08
 ag  47   1.737074  0.537074  0.518216 4.02914E-09 5.39905E-09
 cd  48   2.618258  0.908257  0.889400 3.19383E-08 4.27974E-08
 in  49   1.501778  0.741778  0.722920 2.49479E-09 3.34301E-09
 sn  50   3.033266  0.963266  0.944408 8.77000E-08 1.17518E-07
 sb  51   1.553374  0.543374  0.524516 2.97937E-09 3.99236E-09
 te  52   2.649441  0.469441  0.450583 3.89526E-08 5.21965E-08
  i  53   1.783319  0.233319  0.214461 5.27278E-09 7.06553E-09
 xe  54   2.810777  0.570777  0.551919 5.81117E-08 7.78697E-08
 cs  55   1.624843  0.544843  0.525985 3.83380E-09 5.13729E-09
 ba  56   3.359402  1.179402  1.160544 2.14982E-07 2.88076E-07
 la  57   2.282778  1.112778  1.093920 1.82282E-08 2.44258E-08
 ce  58   2.668446  1.088446  1.069588 4.46867E-08 5.98802E-08
 pr  59   1.602283  0.842283  0.823426 3.85891E-09 5.17094E-09
 nd  60   2.369600  0.919600  0.900742 2.31170E-08 3.09768E-08
 sm  62   1.589048  0.649048  0.630190 3.99417E-09 5.35219E-09
 eu  63   0.743475  0.233475  0.214617 5.76051E-10 7.71909E-10
 gd  64   1.493675  0.443675  0.424817 3.35360E-09 4.49382E-09
 tb  65   0.609048  0.289048  0.270190 4.42064E-10 5.92366E-10
 dy  66   1.612682  0.482682  0.463824 4.55807E-09 6.10782E-09
 ho  67   0.735955  0.265955  0.247097 6.14470E-10 8.23389E-10
 er  68   1.389576  0.469576  0.450718 2.80680E-09 3.76111E-09
 tm  69   0.526723  0.406723  0.387865 3.88764E-10 5.20943E-10
 yb  70   1.634213  0.714213  0.695355 5.10042E-09 6.83456E-09
 lu  71   0.722673  0.632673  0.613815 6.32231E-10 8.47189E-10
 hf  72   1.543567  0.833567  0.814709 4.26998E-09 5.72177E-09
 ta  73   0.632183  0.752183  0.733325 5.30863E-10 7.11357E-10
  w  74   1.466773  0.816773  0.797915 3.68518E-09 4.93814E-09
 re  75   0.610106  0.350106  0.331249 5.19215E-10 6.95749E-10
 os  76   1.681004  0.331004  0.312146 6.24493E-09 8.36821E-09
 ir  77   1.394677  0.074677  0.055819 3.26373E-09 4.37340E-09
 pt  78   1.798939  0.178939  0.160081 8.40220E-09 1.12589E-08
 au  79   0.999882  0.199882  0.181024 1.34748E-09 1.80562E-09
 hg  80   1.885971  0.715971  0.697113 1.05566E-08 1.41459E-08
 tl  81   1.441848  0.671848  0.652990 3.86846E-09 5.18373E-09
 pb  82   2.712575  0.672575  0.653717 7.31493E-08 9.80201E-08
 bi  83   0.782553  0.132553  0.113695 8.66769E-10 1.16147E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.7442   0.8710   1.1080   0.2370  -0.4543
# Initial mass = 2.000, Z =  0.0140, Y =  0.280, M_mix = 2.00E-03
# Final mass = 0.660, Mass expelled =   1.3400
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.89814E-01 9.24351E-01
 he   2  11.035544  0.105544  0.087003 2.97304E-01 3.98388E-01
  c   6   8.802061  0.332061  0.313519 5.21090E-03 6.98260E-03
  n   7   8.240414  0.370414  0.351872 1.66736E-03 2.23426E-03
  o   8   8.748711  0.018711  0.000170 6.13868E-03 8.22583E-03
  f   9   4.892186  0.432186  0.413644 1.01430E-06 1.35916E-06
 ne  10   8.150239  0.180239  0.161698 1.95178E-03 2.61539E-03
 na  11   6.497305  0.187305  0.168764 4.94442E-05 6.62553E-05
 mg  12   7.661114  0.021114  0.002573 7.62222E-04 1.02138E-03
 al  13   6.503315  0.033315  0.014774 5.88384E-05 7.88434E-05
 si  14   7.569443  0.019443  0.000901 7.13188E-04 9.55672E-04
  p  15   5.509597  0.039597  0.021056 6.85276E-06 9.18270E-06
  s  16   7.178935  0.018935  0.000394 3.31312E-04 4.43959E-04
 cl  17   5.259155  0.029155  0.010613 4.40635E-06 5.90451E-06
 ar  18   6.458613  0.018613  0.000072 7.85923E-05 1.05314E-04
  k  19   5.102576  0.022576  0.004035 3.38846E-06 4.54053E-06
 ca  20   6.308538  0.018538 -0.000003 5.58105E-05 7.47860E-05
 sc  21   3.094604  0.044605  0.026063 3.82529E-08 5.12589E-08
 ti  22   4.934682  0.024683  0.006141 2.81832E-06 3.77655E-06
  v  23   3.976584  0.016584 -0.001957 3.30318E-07 4.42626E-07
 cr  24   5.639548 -0.000452 -0.018993 1.55163E-05 2.07919E-05
 mn  25   5.503417  0.023417  0.004875 1.19829E-05 1.60571E-05
 fe  26   7.558541  0.018541  0.000000 1.38292E-03 1.85311E-03
 co  27   4.913022  0.043022  0.024481 3.30105E-06 4.42341E-06
 ni  28   6.220796  0.020796  0.002254 6.67811E-05 8.94866E-05
 cu  29   4.320228  0.070228  0.051687 9.09050E-07 1.21813E-06
 zn  30   4.692123  0.062123  0.043582 2.20309E-06 2.95214E-06
 ga  31   3.322499  0.242499  0.223958 1.00264E-07 1.34354E-07
 ge  32   3.809193  0.229193  0.210651 3.20361E-07 4.29284E-07
 as  33   2.480026  0.180026  0.161485 1.54849E-08 2.07497E-08
 se  34   3.678925  0.338925  0.320383 2.57990E-07 3.45707E-07
 br  35   2.866224  0.326224  0.307683 4.01850E-08 5.38479E-08
 kr  36   3.695632  0.445632  0.427091 2.84536E-07 3.81278E-07
 rb  37   2.704502  0.344502  0.325961 2.96195E-08 3.96901E-08
 sr  38   3.976989  1.096989  1.078447 5.68675E-07 7.62024E-07
  y  39   3.324232  1.154232  1.135691 1.28362E-07 1.72004E-07
 zr  40   3.728745  1.198745  1.180203 3.34291E-07 4.47950E-07
 nb  41   2.503922  1.093922  1.075381 2.02879E-08 2.71858E-08
 mo  42   2.952461  1.012461  0.993920 5.88481E-08 7.88564E-08
 ru  44   2.697780  0.937780  0.919238 3.44884E-08 4.62145E-08
 rh  45   1.676403  0.616403  0.597862 3.34284E-09 4.47940E-09
 pd  46   2.689380  1.039380  1.020838 3.56184E-08 4.77286E-08
 ag  47   1.923780  0.723780  0.705239 6.19361E-09 8.29944E-09
 cd  48   2.841579  1.131579  1.113038 5.34146E-08 7.15755E-08
 in  49   1.709005  0.949005  0.930464 4.02057E-09 5.38756E-09
 sn  50   3.248810  1.178810  1.160269 1.44068E-07 1.93052E-07
 sb  51   1.745802  0.735802  0.717261 4.64064E-09 6.21846E-09
 te  52   2.850733  0.670733  0.652191 6.19235E-08 8.29774E-08
  i  53   1.884791  0.334791  0.316250 6.66098E-09 8.92572E-09
 xe  54   2.980270  0.740270  0.721729 8.58586E-08 1.15051E-07
 cs  55   1.786076  0.706076  0.687534 5.55762E-09 7.44721E-09
 ba  56   3.556106  1.376106  1.357564 3.38168E-07 4.53145E-07
 la  57   2.478929  1.308929  1.290387 2.86366E-08 3.83730E-08
 ce  58   2.879607  1.299607  1.281066 7.26719E-08 9.73803E-08
 pr  59   1.807331  1.047331  1.028790 6.18783E-09 8.29169E-09
 nd  60   2.586453  1.136453  1.117912 3.80900E-08 5.10405E-08
